source_file,variant,name,time,value
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,47.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,47.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,47.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,48.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,48.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,48.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,48.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,49.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,49.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,49.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,49.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,50.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,50.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,50.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,50.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,51.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,51.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,51.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,51.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,52.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,52.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,52.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,52.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,53.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,53.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,53.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,53.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,54.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,54.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,54.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,54.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,55.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,55.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,55.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,55.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,56.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,56.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,56.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,56.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,57.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,57.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,57.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,57.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,58.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,58.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,58.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,58.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,59.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,59.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,59.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,59.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,60.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,60.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,60.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,60.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,61.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,61.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,61.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,61.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,62.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,62.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,62.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,62.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,63.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,63.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,63.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,63.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,64.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,64.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,64.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,64.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,65.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,65.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,65.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,65.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,66.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,66.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,66.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,66.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,67.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,67.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,67.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,67.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,68.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,68.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,68.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,68.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,69.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,69.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,69.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,69.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,70.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,70.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,70.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,70.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,71.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,71.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,71.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,71.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,72.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,72.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,72.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,72.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,73.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,73.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,73.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,73.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,74.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,74.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,74.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,74.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,75.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,75.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,75.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,75.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,76.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,76.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,76.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,76.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,77.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,77.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,77.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,77.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,78.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,78.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,78.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,78.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,79.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,79.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,79.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,79.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,80.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,80.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,80.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,80.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,81.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,81.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,81.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,81.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,82.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,82.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,82.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,82.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,83.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,83.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,83.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,83.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,84.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,84.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,84.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,84.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,85.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,85.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,85.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,85.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,86.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,86.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,86.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,86.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,87.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,87.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,87.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,87.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,88.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,88.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,88.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,88.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,89.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,89.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,89.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,89.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,90.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,90.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,90.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,90.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,91.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,91.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,91.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,91.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,92.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,92.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,92.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,92.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,93.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,93.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,93.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,93.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,94.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,94.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,94.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,94.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,95.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,95.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,95.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,95.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,96.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,96.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,96.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,96.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,97.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,97.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,97.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,97.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,98.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,98.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,98.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,98.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,99.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,99.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,99.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,99.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,100.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,100.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,100.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,100.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,101.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,101.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,101.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,101.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,102.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,102.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,102.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,102.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,103.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,103.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,103.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,103.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,104.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,104.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,104.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,104.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,105.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,105.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,105.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,105.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,106.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,106.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,106.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,106.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,107.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,107.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,107.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,107.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,108.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,108.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,108.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,108.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,109.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,109.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,109.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,109.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,110.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,110.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,110.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,110.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,111.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,111.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,111.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,111.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,112.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,112.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,112.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,112.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,113.0,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,113.25,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,113.5,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,113.75,8.0
circle8_s00007-circle8_s00007_Aware-#0-gcs.csv,Aware,nmac_proximity_total,114.0,8.0
